url,label,source,filename
https://www.en.wikipedia.org/wiki/Ysabel_Viau,0,genuine,benign_11764.png
https://www.en.wikipedia.org/wiki/Yudell_Luke,0,genuine,benign_11765.png
https://www.en.wikipedia.org/wiki/Yury_Lomonosov,0,genuine,benign_11767.png
https://www.en.wikipedia.org/wiki/Yusuf_Bey,0,genuine,benign_11768.png
https://www.en.wikipedia.org/wiki/Yusuf_Bey_IV,0,genuine,benign_11769.png
https://www.en.wikipedia.org/wiki/Boku_no_Mite..,0,genuine,benign_1177.png
https://www.en.wikipedia.org/wiki/Yvan,0,genuine,benign_11770.png
https://www.en.wikipedia.org/wiki/Yvan_Loubier,0,genuine,benign_11771.png
https://www.en.wikipedia.org/wiki/Yvan_Patry,0,genuine,benign_11772.png
https://www.en.wikipedia.org/wiki/Yves_B%C3%A9..,0,genuine,benign_11773.png
https://www.en.wikipedia.org/wiki/Yves_Bolduc,0,genuine,benign_11774.png
https://www.en.wikipedia.org/wiki/Yves_Courteau,0,genuine,benign_11775.png
https://www.en.wikipedia.org/wiki/Yves_Ducharme,0,genuine,benign_11776.png
https://www.en.wikipedia.org/wiki/Yves_Herbet,0,genuine,benign_11777.png
https://www.en.wikipedia.org/wiki/Yves_Jabouin,0,genuine,benign_11778.png
https://www.en.wikipedia.org/wiki/Yves_Jacques,0,genuine,benign_11779.png
https://www.en.wikipedia.org/wiki/Bokura_no_Ma..,0,genuine,benign_1178.png
https://www.en.wikipedia.org/wiki/Yves_Preston,0,genuine,benign_11780.png
https://www.en.wikipedia.org/wiki/Yves_de_Mont..,0,genuine,benign_11781.png
https://www.en.wikipedia.org/wiki/Yvette_Vickers,0,genuine,benign_11782.png
https://www.en.wikipedia.org/wiki/Yvon_Duhamel,0,genuine,benign_11783.png
https://www.en.wikipedia.org/wiki/Yvonne_Thornton,0,genuine,benign_11784.png
https://www.en.wikipedia.org/wiki/ZIP_Code_Tab..,0,genuine,benign_11785.png
https://www.en.wikipedia.org/wiki/ZIP_code,0,genuine,benign_11786.png
https://www.en.wikipedia.org/wiki/Zach_Galifia..,0,genuine,benign_11787.png
https://www.en.wikipedia.org/wiki/Zach_Houston,0,genuine,benign_11788.png
https://www.en.wikipedia.org/wiki/Zaho,0,genuine,benign_11789.png
https://www.en.wikipedia.org/wiki/Boley_Building,0,genuine,benign_1179.png
https://www.en.wikipedia.org/wiki/Zanis_Waldheims,0,genuine,benign_11790.png
https://www.en.wikipedia.org/wiki/Zaraza,0,genuine,benign_11791.png
https://www.en.wikipedia.org/wiki/Zarinoff_Leb..,0,genuine,benign_11792.png
https://www.en.wikipedia.org/wiki/Zefram_Cochrane,0,genuine,benign_11793.png
https://www.en.wikipedia.org/wiki/Zelda_Harris,0,genuine,benign_11795.png
https://www.en.wikipedia.org/wiki/Zella,0,genuine,benign_11796.png
https://www.en.wikipedia.org/wiki/Zella_Lehr,0,genuine,benign_11797.png
https://www.en.wikipedia.org/wiki/Zendaya_Coleman,0,genuine,benign_11798.png
https://www.en.wikipedia.org/wiki/Zero-point_e..,0,genuine,benign_11799.png
https://www.hitcpm.com,0,genuine,benign_118.png
https://www.en.wikipedia.org/wiki/Bolivia_nati..,0,genuine,benign_1180.png
https://www.en.wikipedia.org/wiki/Zero_point,0,genuine,benign_11800.png
https://www.en.wikipedia.org/wiki/Zhone_Techno..,0,genuine,benign_11801.png
https://www.en.wikipedia.org/wiki/Zhongshan_Me..,0,genuine,benign_11802.png
https://www.en.wikipedia.org/wiki/Zimmer,0,genuine,benign_11803.png
https://www.en.wikipedia.org/wiki/Zion,0,genuine,benign_11804.png
https://www.en.wikipedia.org/wiki/Zion_Nationa..,0,genuine,benign_11805.png
https://www.en.wikipedia.org/wiki/Zirkel,0,genuine,benign_11806.png
https://www.en.wikipedia.org/wiki/Znamya_%28sp..,0,genuine,benign_11807.png
https://www.en.wikipedia.org/wiki/Bolivia_nati..,0,genuine,benign_1181.png
https://www.en.wikipedia.org/wiki/Zokkomon,0,genuine,benign_11810.png
https://www.en.wikipedia.org/wiki/Zona_Rosa_(K..,0,genuine,benign_11811.png
https://www.en.wikipedia.org/wiki/Ztele,0,genuine,benign_11812.png
https://www.en.wikipedia.org/wiki/Zumwalt_clas..,0,genuine,benign_11813.png
https://www.en.wikipedia.org/wiki/Zuzana_%C5%A..,0,genuine,benign_11814.png
https://www.en.wikipedia.org/wiki?title=Talk:K..,0,genuine,benign_11815.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11816.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11817.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11818.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11819.png
https://www.en.wikipedia.org/wiki/Bollywood,0,genuine,benign_1182.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11820.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11821.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11822.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11823.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11824.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11825.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11826.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11828.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11829.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11830.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11831.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11832.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11833.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11834.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11835.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11836.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11837.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11838.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11839.png
https://www.en.wikipedia.org/wiki/Boman_Irani,0,genuine,benign_1184.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11840.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11841.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11842.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11843.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11844.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11845.png
https://www.en.wikipilipinas.org/index.php?tit..,0,genuine,benign_11846.png
https://www.en.wikipopia.org/artv.ca,0,genuine,benign_11847.png
https://www.en.wikipopia.org/radio-canada.ca,0,genuine,benign_11848.png
https://www.en.wikipopia.org/tou.tv,0,genuine,benign_11849.png
https://www.en.wikipedia.org/wiki/Bombardier,0,genuine,benign_1185.png
https://www.en.wikiquote.org/wiki/8_Simple_Rules,0,genuine,benign_11851.png
https://www.en.wikiquote.org/wiki/Alias_(TV_se..,0,genuine,benign_11852.png
https://www.en.wikiquote.org/wiki/Amy_Tan,0,genuine,benign_11853.png
https://www.en.wikiquote.org/wiki/Angel_(TV_se..,0,genuine,benign_11854.png
https://www.en.wikiquote.org/wiki/Anke_Engelke,0,genuine,benign_11855.png
https://www.en.wikiquote.org/wiki/Anna_and_the..,0,genuine,benign_11856.png
https://www.en.wikiquote.org/wiki/Atonement_(f..,0,genuine,benign_11857.png
https://www.en.wikiquote.org/wiki/Back_at_the_..,0,genuine,benign_11858.png
https://www.en.wikiquote.org/wiki/Being_John_M..,0,genuine,benign_11859.png
https://www.en.wikipedia.org/wiki/Bombardier_C..,0,genuine,benign_1186.png
https://www.en.wikiquote.org/wiki/Ben_Kowalewicz,0,genuine,benign_11860.png
https://www.en.wikiquote.org/wiki/Bernie_Parent,0,genuine,benign_11861.png
https://www.en.wikiquote.org/wiki/Bill_Hicks,0,genuine,benign_11862.png
https://www.en.wikiquote.org/wiki/Blood_Simple,0,genuine,benign_11863.png
https://www.en.wikiquote.org/wiki/Bulgarian_pr..,0,genuine,benign_11864.png
https://www.en.wikiquote.org/wiki/Casey_Stengel,0,genuine,benign_11865.png
https://www.en.wikiquote.org/wiki/Category:Com..,0,genuine,benign_11866.png
https://www.en.wikiquote.org/wiki/Category:Dra..,0,genuine,benign_11867.png
https://www.en.wikiquote.org/wiki/Category:Films,0,genuine,benign_11868.png
https://www.en.wikiquote.org/wiki/Category:Fil..,0,genuine,benign_11869.png
https://www.en.wikipedia.org/wiki/Bonanza_(sup..,0,genuine,benign_1187.png
https://www.en.wikiquote.org/wiki/Category:Liv..,0,genuine,benign_11870.png
https://www.en.wikiquote.org/wiki/Charlie_Huston,0,genuine,benign_11871.png
https://www.en.wikiquote.org/wiki/Cherry_Falls,0,genuine,benign_11872.png
https://www.en.wikiquote.org/wiki/Chicago_(200..,0,genuine,benign_11873.png
https://www.en.wikiquote.org/wiki/Dan_in_Real_..,0,genuine,benign_11874.png
https://www.en.wikiquote.org/wiki/Dara_%C3%93_..,0,genuine,benign_11875.png
https://www.en.wikiquote.org/wiki/Dexter_(TV_s..,0,genuine,benign_11876.png
https://www.en.wikiquote.org/wiki/Dorothy_Parker,0,genuine,benign_11877.png
https://www.en.wikiquote.org/wiki/Dov_Charney,0,genuine,benign_11878.png
https://www.en.wikiquote.org/wiki/Eric_Berne,0,genuine,benign_11879.png
https://www.en.wikipedia.org/wiki/Bonaventure_..,0,genuine,benign_1188.png
https://www.en.wikiquote.org/wiki/Eternal_Suns..,0,genuine,benign_11880.png
https://www.en.wikiquote.org/wiki/Fernando_J._..,0,genuine,benign_11881.png
https://www.en.wikiquote.org/wiki/Fictional_la..,0,genuine,benign_11882.png
https://www.en.wikiquote.org/wiki/Fringe_(TV_s..,0,genuine,benign_11883.png
https://www.en.wikiquote.org/wiki/George_Marshall,0,genuine,benign_11884.png
https://www.en.wikiquote.org/wiki/Groundhog_Da..,0,genuine,benign_11885.png
https://www.en.wikiquote.org/wiki/Halloween_(2..,0,genuine,benign_11886.png
https://www.en.wikiquote.org/wiki/Hamlet,0,genuine,benign_11887.png
https://www.en.wikiquote.org/wiki/Harry_Hill,0,genuine,benign_11888.png
https://www.en.wikiquote.org/wiki/Harry_S._Truman,0,genuine,benign_11889.png
https://www.en.wikipedia.org/wiki/Bonnie_Pointer,0,genuine,benign_1189.png
https://www.en.wikiquote.org/wiki/Henry_Rollins,0,genuine,benign_11890.png
https://www.en.wikiquote.org/wiki/Hubert_Reeves,0,genuine,benign_11891.png
https://www.en.wikiquote.org/wiki/Huey_P._Newton,0,genuine,benign_11892.png
https://www.en.wikiquote.org/wiki/James_A._Gar..,0,genuine,benign_11893.png
https://www.en.wikiquote.org/wiki/Jerry_Brown,0,genuine,benign_11894.png
https://www.en.wikiquote.org/wiki/Joaquin_Miller,0,genuine,benign_11895.png
https://www.en.wikiquote.org/wiki/Lenny_Bruce,0,genuine,benign_11896.png
https://www.en.wikiquote.org/wiki/Lewis_Black,0,genuine,benign_11897.png
https://www.en.wikiquote.org/wiki/Lost_in_Tran..,0,genuine,benign_11898.png
https://www.en.wikiquote.org/wiki/Madagascar_(..,0,genuine,benign_11899.png
https://www.amazonaws.com,0,genuine,benign_119.png
https://www.en.wikipedia.org/wiki/Bonnie_Raitt,0,genuine,benign_1190.png
https://www.en.wikiquote.org/wiki/Marcelle_Ferron,0,genuine,benign_11901.png
https://www.en.wikiquote.org/wiki/Maurice_Dupl..,0,genuine,benign_11902.png
https://www.en.wikiquote.org/wiki/Mean_Girls,0,genuine,benign_11903.png
https://www.en.wikiquote.org/wiki/Michael_Franti,0,genuine,benign_11904.png
https://www.en.wikiquote.org/wiki/Milk_(film,0,genuine,benign_11905.png
https://www.en.wikiquote.org/wiki/Mission:_Imp..,0,genuine,benign_11906.png
https://www.en.wikiquote.org/wiki/Mission:_Imp..,0,genuine,benign_11907.png
https://www.en.wikiquote.org/wiki/Mort_Sahl,0,genuine,benign_11908.png
https://www.en.wikiquote.org/wiki/Norman_Mailer,0,genuine,benign_11909.png
https://www.en.wikipedia.org/wiki/Bonnie_Raitt..,0,genuine,benign_1191.png
https://www.en.wikiquote.org/wiki/Pierre_Trudeau,0,genuine,benign_11910.png
https://www.en.wikiquote.org/wiki/Pitch_Black,0,genuine,benign_11911.png
https://www.en.wikiquote.org/wiki/Pride_and_Pr..,0,genuine,benign_11912.png
https://www.en.wikiquote.org/wiki/Rat_Race_(film,0,genuine,benign_11913.png
https://www.en.wikiquote.org/wiki/Republican_P..,0,genuine,benign_11914.png
https://www.en.wikiquote.org/wiki/Richard_Pryor,0,genuine,benign_11915.png
https://www.en.wikiquote.org/wiki/Robert_McNamara,0,genuine,benign_11916.png
https://www.en.wikiquote.org/wiki/Serge_Savard,0,genuine,benign_11917.png
https://www.en.wikiquote.org/wiki/Snow_Queen_(..,0,genuine,benign_11918.png
https://www.en.wikiquote.org/wiki/Sonny_With_a..,0,genuine,benign_11919.png
https://www.en.wikipedia.org/wiki/Bonsound,0,genuine,benign_1192.png
https://www.en.wikiquote.org/wiki/Star_Trek_(2..,0,genuine,benign_11920.png
https://www.en.wikiquote.org/wiki/Stephen_Arroyo,0,genuine,benign_11921.png
https://www.en.wikiquote.org/wiki/Supernatural..,0,genuine,benign_11922.png
https://www.en.wikiquote.org/wiki/Survivor_Series,0,genuine,benign_11923.png
https://www.en.wikiquote.org/wiki/Sylvia_Browne,0,genuine,benign_11924.png
https://www.en.wikiquote.org/wiki/The_Boat_Tha..,0,genuine,benign_11925.png
https://www.en.wikiquote.org/wiki/The_Constant..,0,genuine,benign_11926.png
https://www.en.wikiquote.org/wiki/The_Island_(..,0,genuine,benign_11927.png
https://www.en.wikiquote.org/wiki/The_Other_Bo..,0,genuine,benign_11928.png
https://www.en.wikiquote.org/wiki/The_Venture_..,0,genuine,benign_11929.png
https://www.en.wikipedia.org/wiki/Boo_Boo_Stewart,0,genuine,benign_1193.png
https://www.en.wikiquote.org/wiki/The_Wizard_o..,0,genuine,benign_11930.png
https://www.en.wikiquote.org/wiki/Traffic_(film,0,genuine,benign_11931.png
https://www.en.wikiquote.org/wiki/Transformers..,0,genuine,benign_11932.png
https://www.en.wikiquote.org/wiki/Vincent_van_..,0,genuine,benign_11933.png
https://www.en.wikiquote.org/wiki/Wet_Hot_Amer..,0,genuine,benign_11934.png
https://www.en.wikisource.org/wiki/Abraham_Lin..,0,genuine,benign_11935.png
https://www.en.wikisource.org/wiki/Air_Medal_w..,0,genuine,benign_11936.png
https://www.en.wikisource.org/wiki/Air_Medal_w..,0,genuine,benign_11937.png
https://www.en.wikisource.org/wiki/Author:%C3%..,0,genuine,benign_11938.png
https://www.en.wikisource.org/wiki/Author:Barb..,0,genuine,benign_11939.png
https://www.en.wikipedia.org/wiki/Book,0,genuine,benign_1194.png
https://www.en.wikisource.org/wiki/Author:Char..,0,genuine,benign_11940.png
https://www.en.wikisource.org/wiki/Author:Flet..,0,genuine,benign_11941.png
https://www.en.wikisource.org/wiki/Author:Geor..,0,genuine,benign_11942.png
https://www.en.wikisource.org/wiki/Author:Jame..,0,genuine,benign_11943.png
https://www.en.wikisource.org/wiki/Author:John..,0,genuine,benign_11944.png
https://www.en.wikisource.org/wiki/Author:Thom..,0,genuine,benign_11945.png
https://www.en.wikisource.org/wiki/California_..,0,genuine,benign_11946.png
https://www.en.wikisource.org/wiki/Category:16..,0,genuine,benign_11947.png
https://www.en.wikisource.org/wiki/Category:Ve..,0,genuine,benign_11948.png
https://www.en.wikisource.org/wiki/Catholic_En..,0,genuine,benign_11949.png
https://www.en.wikipedia.org/wiki/Boom_Boom_Ge..,0,genuine,benign_1195.png
https://www.en.wikisource.org/wiki/Catholic_En..,0,genuine,benign_11950.png
https://www.en.wikisource.org/wiki/Catholic_En..,0,genuine,benign_11951.png
https://www.en.wikisource.org/wiki/Constitutio..,0,genuine,benign_11952.png
https://www.en.wikisource.org/wiki/Copyright_L..,0,genuine,benign_11953.png
https://www.en.wikisource.org/wiki/Roman_Catho..,0,genuine,benign_11954.png
https://www.en.wikisource.org/wiki/St._John_th..,0,genuine,benign_11955.png
https://www.en.wikisource.org/wiki/Talk:This_L..,0,genuine,benign_11956.png
https://www.en.wikisource.org/wiki/The_Tragedy..,0,genuine,benign_11957.png
https://www.en.wikisource.org/wiki/The_Travels..,0,genuine,benign_11958.png
https://www.en.wikisource.org/wiki/Treaty_of_S..,0,genuine,benign_11959.png
https://www.en.wikipedia.org/wiki/Boots_Group,0,genuine,benign_1196.png
https://www.en.wikisource.org/wiki/Treaty_of_S..,0,genuine,benign_11960.png
https://www.en.wikisource.org/wiki/Wikisource:..,0,genuine,benign_11961.png
https://www.en.wikisource.org/wiki/Wikisource:..,0,genuine,benign_11962.png
https://www.en.wikiversity.org/wiki/Action/Rea..,0,genuine,benign_11963.png
https://www.en.wikiversity.org/wiki/Circle_of_..,0,genuine,benign_11964.png
https://www.en.wikivisual.com/index.php/Americ..,0,genuine,benign_11965.png
https://www.en.wikivisual.com/index.php/Brussels,0,genuine,benign_11966.png
https://www.en.wikivisual.com/index.php/Canadi..,0,genuine,benign_11967.png
https://www.en.wikivisual.com/index.php/Ian_Ca..,0,genuine,benign_11968.png
https://www.en.wikivisual.com/index.php/List_o..,0,genuine,benign_11969.png
https://www.en.wikipedia.org/wiki/Boots_Opticians,0,genuine,benign_1197.png
https://www.en.wikivisual.com/index.php/Liv_Li..,0,genuine,benign_11970.png
https://www.en.wikivisual.com/index.php/Nebras..,0,genuine,benign_11971.png
https://www.en.wikivisual.com/index.php/Nizhny..,0,genuine,benign_11972.png
https://www.en.wikivisual.com/index.php/River_..,0,genuine,benign_11973.png
https://www.en.wikivisual.com/index.php/SS_Imp..,0,genuine,benign_11974.png
https://www.en.wikivisual.com/index.php/Thomas..,0,genuine,benign_11975.png
https://www.en.wikivisual.com/index.php/WEWS-TV,0,genuine,benign_11976.png
https://www.en.wikiwix.com/?lang=en&action=Lis..,0,genuine,benign_11977.png
https://www.en.wikiwix.com/?lang=en&action=She..,0,genuine,benign_11978.png
https://www.en.wikiwix.com/?lang=en&action=Sid..,0,genuine,benign_11979.png
https://www.en.wikipedia.org/wiki/Bootsauce,0,genuine,benign_1198.png
https://www.en.wiktionary.org/wiki/Action_d%C3..,0,genuine,benign_11981.png
https://www.en.wiktionary.org/wiki/American_fo..,0,genuine,benign_11982.png
https://www.en.wiktionary.org/wiki/Appendix:Fr..,0,genuine,benign_11983.png
https://www.en.wiktionary.org/wiki/Appendix:Li..,0,genuine,benign_11984.png
https://www.en.wiktionary.org/wiki/Central_Eur..,0,genuine,benign_11985.png
https://www.en.wiktionary.org/wiki/H%C3%A4agen..,0,genuine,benign_11986.png
https://www.en.wiktionary.org/wiki/Harvey,0,genuine,benign_11987.png
https://www.en.wiktionary.org/wiki/Joe,0,genuine,benign_11988.png
https://www.en.wiktionary.org/wiki/Miyako,0,genuine,benign_11989.png
https://www.en.wikipedia.org/wiki/Bordeaux,0,genuine,benign_1199.png
https://www.en.wiktionary.org/wiki/Oakland,0,genuine,benign_11990.png
https://www.en.wiktionary.org/wiki/User:Cs%C3%..,0,genuine,benign_11991.png
https://www.en.wiktionary.org/wiki/Walloon,0,genuine,benign_11992.png
https://www.en.wiktionary.org/wiki/Wiktionary:..,0,genuine,benign_11993.png
https://www.en.wiktionary.org/wiki/agonist,0,genuine,benign_11994.png
https://www.en.wiktionary.org/wiki/air,0,genuine,benign_11995.png
https://www.en.wiktionary.org/wiki/andando,0,genuine,benign_11996.png
https://www.en.wiktionary.org/wiki/band-aid,0,genuine,benign_11997.png
https://www.en.wiktionary.org/wiki/black_letter,0,genuine,benign_11998.png
https://www.en.wiktionary.org/wiki/boreal,0,genuine,benign_11999.png
https://www.tmall.com,0,genuine,benign_12.png
https://www.onlinesbi.com,0,genuine,benign_120.png
https://www.en.wikipedia.org/wiki/Bordeaux_Rai..,0,genuine,benign_1200.png
https://www.en.wiktionary.org/wiki/buzzard,0,genuine,benign_12000.png
https://www.en.wiktionary.org/wiki/chief_execu..,0,genuine,benign_12001.png
https://www.en.wiktionary.org/wiki/courriel,0,genuine,benign_12002.png
https://www.en.wiktionary.org/wiki/dears,0,genuine,benign_12003.png
https://www.en.wiktionary.org/wiki/en_vogue,0,genuine,benign_12004.png
https://www.en.wiktionary.org/wiki/flim-flam,0,genuine,benign_12005.png
https://www.en.wiktionary.org/wiki/joint_venture,0,genuine,benign_12007.png
https://www.en.wiktionary.org/wiki/noise,0,genuine,benign_12008.png
https://www.en.wiktionary.org/wiki/plaster,0,genuine,benign_12009.png
https://www.en.wikipedia.org/wiki/Borden_Ladne..,0,genuine,benign_1201.png
https://www.en.wiktionary.org/wiki/pond,0,genuine,benign_12010.png
https://www.en.wiktionary.org/wiki/pony_up,0,genuine,benign_12011.png
https://www.en.wiktionary.org/wiki/prise,0,genuine,benign_12012.png
https://www.en.wiktionary.org/wiki/puddle,0,genuine,benign_12013.png
https://www.en.wiktionary.org/wiki/saepio,0,genuine,benign_12014.png
https://www.en.wiktionary.org/wiki/satire,0,genuine,benign_12015.png
https://www.en.wiktionary.org/wiki/subsidiary,0,genuine,benign_12016.png
https://www.en.wiktionary.org/wiki/wake_up_on_..,0,genuine,benign_12017.png
https://www.en.wiktionary.org/wiki/when_Hell_f..,0,genuine,benign_12018.png
https://www.en.wokai.org/,0,genuine,benign_12019.png
https://www.en.wikipedia.org/wiki/Border_Break,0,genuine,benign_1202.png
https://www.en.wokai.org/about,0,genuine,benign_12020.png
https://www.en.wordpress.com/tag/20th-century-..,0,genuine,benign_12021.png
https://www.en.wordpress.com/tag/21-grams/,0,genuine,benign_12022.png
https://www.en.wordpress.com/tag/a-trak/,0,genuine,benign_12024.png
https://www.en.wordpress.com/tag/alfre-woodard/,0,genuine,benign_12025.png
https://www.en.wordpress.com/tag/arashi/,0,genuine,benign_12026.png
https://www.en.wordpress.com/tag/asb/,0,genuine,benign_12027.png
https://www.en.wordpress.com/tag/central-bank-..,0,genuine,benign_12028.png
https://www.en.wordpress.com/tag/charles-bronf..,0,genuine,benign_12029.png
https://www.en.wikipedia.org/wiki/Boreal,0,genuine,benign_1203.png
https://www.en.wordpress.com/tag/curt-hawkins/,0,genuine,benign_12030.png
https://www.en.wordpress.com/tag/dov-charney/,0,genuine,benign_12031.png
https://www.en.wordpress.com/tag/drew-gooden/,0,genuine,benign_12032.png
https://www.en.wordpress.com/tag/farhan-akhtar/,0,genuine,benign_12033.png
https://www.en.wordpress.com/tag/foster-care-r..,0,genuine,benign_12034.png
https://www.en.wordpress.com/tag/garage-punk/,0,genuine,benign_12035.png
https://www.en.wordpress.com/tag/garage-rock/,0,genuine,benign_12036.png
https://www.en.wordpress.com/tag/gary-payton/,0,genuine,benign_12037.png
https://www.en.wordpress.com/tag/gramercy-tavern/,0,genuine,benign_12038.png
https://www.en.wordpress.com/tag/harley-race/,0,genuine,benign_12039.png
https://www.en.wikipedia.org/wiki/Boreal_forest,0,genuine,benign_1204.png
https://www.en.wordpress.com/tag/hieroglyphics/,0,genuine,benign_12040.png
https://www.en.wordpress.com/tag/j-pop/,0,genuine,benign_12041.png
https://www.en.wordpress.com/tag/james-l-jones/,0,genuine,benign_12042.png
https://www.en.wordpress.com/tag/jill-foster/,0,genuine,benign_12043.png
https://www.en.wordpress.com/tag/jon-lajoie/,0,genuine,benign_12044.png
https://www.en.wordpress.com/tag/kangna-ranaut/,0,genuine,benign_12045.png
https://www.en.wordpress.com/tag/kansas-city-r..,0,genuine,benign_12046.png
https://www.en.wordpress.com/tag/kgb/,0,genuine,benign_12047.png
https://www.en.wordpress.com/tag/lance-gross/,0,genuine,benign_12048.png
https://www.en.wordpress.com/tag/leon-powe/,0,genuine,benign_12049.png
https://www.en.wikipedia.org/wiki/Borg_(surname,0,genuine,benign_1205.png
https://www.en.wordpress.com/tag/los-angeles-r..,0,genuine,benign_12050.png
https://www.en.wordpress.com/tag/love-lockdown/,0,genuine,benign_12051.png
https://www.en.wordpress.com/tag/mark-anthony-..,0,genuine,benign_12052.png
https://www.en.wordpress.com/tag/martha-wainwr..,0,genuine,benign_12053.png
https://www.en.wordpress.com/tag/maxime-bernier/,0,genuine,benign_12054.png
https://www.en.wordpress.com/tag/michel-rivard/,0,genuine,benign_12055.png
https://www.en.wordpress.com/tag/micronations/,0,genuine,benign_12056.png
https://www.en.wordpress.com/tag/money-launder..,0,genuine,benign_12057.png
https://www.en.wordpress.com/tag/mullets/,0,genuine,benign_12058.png
https://www.en.wordpress.com/tag/niobium/,0,genuine,benign_12059.png
https://www.en.wordpress.com/tag/oakland-athle..,0,genuine,benign_12060.png
https://www.en.wordpress.com/tag/ohno-satoshi/,0,genuine,benign_12061.png
https://www.en.wordpress.com/tag/olympic-stadium/,0,genuine,benign_12062.png
https://www.en.wordpress.com/tag/political-sat..,0,genuine,benign_12063.png
https://www.en.wordpress.com/tag/richard-gutie..,0,genuine,benign_12064.png
https://www.en.wordpress.com/tag/robert-pinsky/,0,genuine,benign_12065.png
https://www.en.wordpress.com/tag/sam-witwer/,0,genuine,benign_12066.png
https://www.en.wordpress.com/tag/san-jose-sharks/,0,genuine,benign_12067.png
https://www.en.wordpress.com/tag/sho-sakurai/,0,genuine,benign_12068.png
https://www.en.wordpress.com/tag/short-films/,0,genuine,benign_12069.png
https://www.en.wikipedia.org/wiki/Bosom_Buddies,0,genuine,benign_1207.png
https://www.en.wordpress.com/tag/silent-films/,0,genuine,benign_12070.png
https://www.en.wordpress.com/tag/spike-lee/,0,genuine,benign_12071.png
https://www.en.wordpress.com/tag/standard-char..,0,genuine,benign_12072.png
https://www.en.wordpress.com/tag/steven-pinker/,0,genuine,benign_12073.png
https://www.en.wordpress.com/tag/stewart-copel..,0,genuine,benign_12074.png
https://www.en.wordpress.com/tag/tara-hunt/,0,genuine,benign_12075.png
https://www.en.wordpress.com/tag/teletoon/,0,genuine,benign_12076.png
https://www.en.wordpress.com/tag/toon-boom/,0,genuine,benign_12077.png
https://www.en.wordpress.com/tag/toronto-maple..,0,genuine,benign_12078.png
https://www.en.wordpress.com/tag/vp-records/,0,genuine,benign_12079.png
https://www.en.wikipedia.org/wiki/Boswell_Sisters,0,genuine,benign_1208.png
https://www.en.wordpress.com/tag/warner-home-v..,0,genuine,benign_12080.png
https://www.en.worldpoi.info/poi/Double_Helix_..,0,genuine,benign_12081.png
https://www.en.worshipsong.de/Musikvideo/Don_F..,0,genuine,benign_12082.png
https://www.en1.montrealalouettes.com/,0,genuine,benign_12083.png
https://www.enamelarts.org/artists-pages/colle..,0,genuine,benign_12084.png
https://www.enc.slider.com/Enc/Aum_Nama_Shivaya,0,genuine,benign_12085.png
https://www.enc.slider.com/Enc/Bradford,0,genuine,benign_12086.png
https://www.enc.slider.com/Enc/George_Van_Haltren,0,genuine,benign_12087.png
https://www.enc.slider.com/Enc/H._Roe_Bartle,0,genuine,benign_12088.png
https://www.enc.slider.com/Enc/List_of_nuclear..,0,genuine,benign_12089.png
https://www.en.wikipedia.org/wiki/Bosworth,0,genuine,benign_1209.png
https://www.enc.slider.com/Enc/List_of_ships_o..,0,genuine,benign_12090.png
https://www.enc.slider.com/Enc/MacArthur_Maze,0,genuine,benign_12091.png
https://www.enc.slider.com/Enc/Marshal_of_France,0,genuine,benign_12092.png
https://www.enc.slider.com/Enc/New_Haven%2C_Co..,0,genuine,benign_12093.png
https://www.enc.slider.com/Enc/Oakland%2C_Cali..,0,genuine,benign_12094.png
